0.0,0.0
1.0,-0.647426640048
2.0,-0.715318596161
3.0,0.897790367946
4.0,1.1189913295
5.0,1.24735252996
6.0,0.248354412456
7.0,0.193053356749
8.0,0.685102107294
9.0,1.20302156527
10.0,0.302886101332
11.0,0.855665678941
12.0,0.977234462249
13.0,1.19467990382
14.0,2.19851628331
15.0,3.37571027094
16.0,5.02821979168
17.0,4.38778036279
18.0,5.8348942977
19.0,4.94805499717
20.0,4.69042584002
21.0,4.54490234179
22.0,1.21030208121
23.0,1.59997370004
24.0,0.730390935452
25.0,0.295818018373
26.0,-0.497353940163
27.0,-2.07971333614
28.0,-1.91828566565
29.0,-1.62561011498
30.0,-2.67857346149
31.0,-3.55166720603
32.0,-3.31653936046
33.0,-2.88525558995
34.0,-2.49579799915
35.0,-2.25375092112
36.0,-5.02533374424
37.0,-5.26289588863
38.0,-6.28167931146
39.0,-7.4190274759
40.0,-9.40798184242
41.0,-9.89465138405
42.0,-9.87865867003
43.0,-8.4751899211
44.0,-8.48645702568
45.0,-9.25930875466
46.0,-9.82525334339
47.0,-10.5669560893
48.0,-9.58634318125
49.0,-11.1767682855
50.0,-9.60582809072
51.0,-9.95014744095
52.0,-10.2945854139
53.0,-7.6936960776
54.0,-8.63187106285
55.0,-9.70644456169
56.0,-10.0232409305
57.0,-10.1817031929
58.0,-11.075984697
59.0,-10.1077963784
60.0,-8.1326487935
61.0,-7.575264668
62.0,-7.45147210348
63.0,-8.84908128218
64.0,-12.6753394799
65.0,-11.0011374851
66.0,-11.3358242762
67.0,-11.4670045687
68.0,-12.018801741
69.0,-12.0264696147
70.0,-12.8383187936
71.0,-13.4801397143
72.0,-13.6398001414
73.0,-15.3599145115
74.0,-15.0286901359
75.0,-16.1417245796
76.0,-14.5055123271
77.0,-13.6139928933
78.0,-13.8942406286
79.0,-12.268469471
80.0,-12.564410332
81.0,-12.8446132985
82.0,-13.6860011154
83.0,-13.7337095567
84.0,-14.3763199889
85.0,-14.5587749754
86.0,-15.0319804629
87.0,-15.9243218065
88.0,-14.6672067699
89.0,-14.6251400546
90.0,-13.0660542348
91.0,-13.5542321235
92.0,-12.2719956572
93.0,-11.4878835573
94.0,-10.8066217316
95.0,-9.77426534389
96.0,-10.3412050067
97.0,-11.4681008046
98.0,-10.4080993837
99.0,-10.9283998069
100.0,-12.0104794161
101.0,-13.5909516261
102.0,-13.1677110633
103.0,-12.7686582161
104.0,-11.7893956029
105.0,-10.7859195628
106.0,-10.0939987483
107.0,-9.6037331499
108.0,-8.00526223973
109.0,-7.86628793644
110.0,-7.75870153123
111.0,-8.24323201522
112.0,-7.89423252349
113.0,-8.62177356486
114.0,-8.25108384023
115.0,-6.69830124237
116.0,-4.82866040213
117.0,-2.56439201408
118.0,-4.31516064855
119.0,-3.88255270791
120.0,-4.98774968946
121.0,-3.99068133446
122.0,-1.52333881825
123.0,-0.746968804561
124.0,0.302812601124
125.0,-0.368441358902
126.0,-1.27122658723
127.0,-1.2791984062
128.0,-2.30880916186
129.0,-3.94762531064
130.0,-2.70796412433
131.0,-2.47444725268
132.0,-1.90419522054
133.0,-3.32637440346
134.0,-3.18251483514
135.0,-0.852085339896
136.0,-0.0286909935574
137.0,1.10718041986
138.0,-0.903776923092
139.0,-0.142319488985
140.0,-1.20038679168
141.0,-1.96635942179
142.0,-1.88592509694
143.0,-2.35155400685
144.0,-2.95394523927
145.0,-4.53293728763
146.0,-5.28249625228
147.0,-4.54671175783
148.0,-4.16466495253
149.0,-4.87752910521
150.0,-3.27204677225
151.0,-2.94707366165
152.0,-2.79419672635
153.0,-3.24506349075
154.0,-4.55034255089
155.0,-6.09596729828
156.0,-6.57378280534
157.0,-4.56933378166
158.0,-5.42847536225
159.0,-5.98561280537
160.0,-6.33290409272
161.0,-6.50985150014
162.0,-6.8095347253
163.0,-7.45515407497
164.0,-8.10964750872
165.0,-8.40021259276
166.0,-8.13941649909
167.0,-7.21843833006
168.0,-7.58765325632
169.0,-9.11915153274
170.0,-8.96060879471
171.0,-7.7042692526
172.0,-9.06607239292
173.0,-7.75349990941
174.0,-5.48046614983
175.0,-7.96333977027
176.0,-7.17852273536
177.0,-6.84880835482
178.0,-6.40816137392
179.0,-6.64836962384
180.0,-7.51254364612
181.0,-6.83305861593
182.0,-5.95361006679
183.0,-5.56034837211
184.0,-6.31741462572
185.0,-6.46998115227
186.0,-5.11191120801
187.0,-4.48371541912
188.0,-4.57501664166
189.0,-6.84688621067
190.0,-6.84898511441
191.0,-6.38371013011
192.0,-5.7825204248
193.0,-7.61329788727
194.0,-6.7772207852
195.0,-7.63551330537
196.0,-8.0817072499
197.0,-7.87137809637
198.0,-7.42689741759
199.0,-7.60100687097
200.0,-7.84715419425
201.0,-5.4596179508
202.0,-6.52060959035
203.0,-8.08197452725
204.0,-6.07146990566
205.0,-5.54874056934
206.0,-5.72455229782
207.0,-6.18747109329
208.0,-6.90023449295
209.0,-6.64079483227
210.0,-7.23350003069
211.0,-6.62617947671
212.0,-7.00079136954
213.0,-6.9361507202
214.0,-6.07500399768
215.0,-4.49764155595
216.0,-4.46997318935
217.0,-7.19370909767
218.0,-7.84943943867
219.0,-9.14678288478
220.0,-8.98788742132
221.0,-10.6319398892
222.0,-11.1797765869
223.0,-10.0174607123
224.0,-9.83162026685
225.0,-9.87376713398
226.0,-11.2209875847
227.0,-9.01154630489
228.0,-8.66315409466
229.0,-7.0389005835
230.0,-6.83758744964
231.0,-5.45005027223
232.0,-5.15088773612
233.0,-3.87291638598
234.0,-4.51435093986
235.0,-2.8064034935
236.0,-2.71687262687
237.0,-2.69477765749
238.0,-3.50705132659
239.0,-2.62466174171
240.0,-2.49982534278
241.0,-3.21971507795
242.0,-4.03368873202
243.0,-3.28016012339
244.0,-3.58816998149
245.0,-4.58472590912
246.0,-6.63165341373
247.0,-7.27441999432
248.0,-8.22041416297
249.0,-7.66005257694
250.0,-8.85977303
251.0,-10.380736031
252.0,-10.64296749
253.0,-9.53041225187
254.0,-10.5566796468
255.0,-9.52059466833
256.0,-7.88950178528
257.0,-9.18975577257
258.0,-6.97487739677
259.0,-7.92856368507
260.0,-6.53965359136
261.0,-6.68510985961
262.0,-5.91611895355
263.0,-6.90425993721
264.0,-7.08451826961
265.0,-6.07151113328
266.0,-6.49629532246
267.0,-6.46926987467
268.0,-7.18942455606
269.0,-7.10863886741
270.0,-7.66623930032
271.0,-7.09357500222
272.0,-8.48454456546
273.0,-8.77119027831
274.0,-10.6794016471
275.0,-9.18928629147
276.0,-9.82749805286
277.0,-12.5961134058
278.0,-13.3342098315
279.0,-14.3621025874
280.0,-14.2004746188
281.0,-14.5710648461
282.0,-15.5968219175
283.0,-15.1038905561
284.0,-13.4692706266
285.0,-12.7461396358
286.0,-11.1843945432
287.0,-12.9096284718
288.0,-12.9884394239
289.0,-11.9670243391
290.0,-10.5524446895
291.0,-10.9727741614
292.0,-12.2840784469
293.0,-12.2227663264
294.0,-14.5280279752
295.0,-15.3334902575
296.0,-16.1113001652
297.0,-16.9837731518
298.0,-15.5875079626
299.0,-17.3313109693
300.0,-18.3396345198
301.0,-19.450835107
302.0,-18.9974088937
303.0,-18.0675145067
304.0,-17.7473366217
305.0,-19.6243205936
306.0,-20.4856819806
307.0,-20.7189869605
308.0,-21.1834749805
309.0,-21.8419537665
310.0,-23.7242953844
311.0,-24.5784494331
312.0,-25.8796689264
313.0,-25.0150996665
314.0,-25.8547987229
315.0,-25.3473463259
316.0,-26.1367102403
317.0,-26.6599804829
318.0,-26.8690749325
319.0,-27.5922024503
320.0,-26.429834014
321.0,-27.496243247
322.0,-27.8749480582
323.0,-28.3491988775
324.0,-27.7371643177
325.0,-29.3279742877
326.0,-31.3882461549
327.0,-31.222384977
328.0,-31.7778041185
329.0,-31.5272579061
330.0,-31.1109024377
331.0,-31.9878061931
332.0,-32.7208187886
333.0,-31.515447012
334.0,-31.7273174633
335.0,-31.301966543
336.0,-30.5547203989
337.0,-29.610214694
338.0,-30.0997390586
339.0,-28.6841334507
340.0,-28.1024476296
341.0,-26.0536932325
342.0,-28.1344838934
343.0,-28.8431935006
344.0,-29.4402529545
345.0,-27.6302525199
346.0,-27.7788430194
347.0,-27.2778601226
348.0,-27.2461338384
349.0,-28.3645168515
350.0,-27.6115818492
351.0,-25.9984307609
352.0,-26.475407182
353.0,-25.9892205749
354.0,-25.2837286534
355.0,-25.8579520043
356.0,-26.002030843
357.0,-25.386841604
358.0,-26.4812284162
359.0,-25.8821838733
360.0,-24.5938472666
361.0,-23.7416234249
362.0,-23.5367044245
363.0,-23.0291465303
364.0,-24.9336200276
365.0,-25.3939811282
366.0,-26.3726523953
367.0,-24.7172683096
368.0,-24.7485091824
369.0,-24.3974152449
370.0,-25.5086455841
371.0,-25.5850500097
372.0,-25.4085423583
373.0,-25.4875120495
374.0,-25.0484015256
375.0,-25.2704416985
376.0,-26.6360177996
377.0,-27.6260565526
378.0,-28.7046966051
379.0,-28.4791755555
380.0,-27.5208358604
381.0,-28.3381800093
382.0,-28.1808441721
383.0,-28.1466610196
384.0,-26.7887957759
385.0,-26.1022005741
386.0,-26.0682291994
387.0,-26.0549826909
388.0,-26.8190378637
389.0,-26.0627914586
390.0,-25.9255975223
391.0,-24.4496944241
392.0,-24.3286196787
393.0,-24.6880190838
394.0,-25.0890259924
395.0,-26.2303510995
396.0,-27.2222677968
397.0,-27.715337048
398.0,-29.6470854817
399.0,-28.8479218123
400.0,-28.6377169954
401.0,-30.9385966592
402.0,-30.4011918447
403.0,-29.4046646657
404.0,-28.4444688269
405.0,-29.2351901355
406.0,-29.337948594
407.0,-28.1329806797
408.0,-26.1910130733
409.0,-26.2081313227
410.0,-25.1341109633
411.0,-25.6816079974
412.0,-26.2905513593
413.0,-26.7785177205
414.0,-27.258580677
415.0,-28.588387705
416.0,-27.1476329041
417.0,-26.7233640066
418.0,-27.5287888806
419.0,-28.2288529653
420.0,-28.9896019299
421.0,-28.6985083393
422.0,-28.2067704387
423.0,-28.4605968564
424.0,-29.5605222862
425.0,-30.7783535647
426.0,-30.2640774127
427.0,-32.0255143719
428.0,-32.4114640328
429.0,-31.9628052548
430.0,-32.7047331955
431.0,-32.1245382398
432.0,-31.7936621911
433.0,-32.1376841449
434.0,-32.2647463875
435.0,-30.285489137
436.0,-30.5425996052
437.0,-31.793225346
438.0,-33.1092258313
439.0,-32.7536137372
440.0,-32.3650702239
441.0,-32.1021540685
442.0,-32.9694606195
443.0,-34.0080805161
444.0,-35.164740518
445.0,-34.4966645244
446.0,-34.8305141215
447.0,-34.4080590948
448.0,-33.5957834362
449.0,-32.4954374354
450.0,-30.2112490725
451.0,-30.54728398
452.0,-31.2619675361
453.0,-29.600788856
454.0,-30.178460807
455.0,-30.2613817961
456.0,-29.7582868084
457.0,-32.1256704004
458.0,-31.1972860737
459.0,-31.4608828905
460.0,-29.6447991072
461.0,-28.7750887435
462.0,-27.8184228406
463.0,-27.0143880114
464.0,-27.8278650916
465.0,-27.9999395123
466.0,-29.202105754
467.0,-28.7075540634
468.0,-29.186716349
469.0,-29.0539464817
470.0,-28.0760219285
471.0,-27.9140394781
472.0,-27.5830060432
473.0,-26.3036993403
474.0,-27.8286537678
475.0,-27.4091368306
476.0,-28.017902007
477.0,-28.67299136
478.0,-28.5858626575
479.0,-28.6323169468
480.0,-27.9914827709
481.0,-26.3194713478
482.0,-27.0212303336
483.0,-27.5503900456
484.0,-26.7119391252
485.0,-26.3135273521
486.0,-25.7808537028
487.0,-24.3909174974
488.0,-23.6958010309
489.0,-23.2053345018
490.0,-23.9537984766
491.0,-21.7515317327
492.0,-21.4188964309
493.0,-21.8301095333
494.0,-22.3873377799
495.0,-21.1381481143
496.0,-22.7672175952
497.0,-23.3459929422
498.0,-23.1424465124
499.0,-21.5337624705
500.0,-21.9753277114
501.0,-22.2951700077
502.0,-21.3823415441
503.0,-22.1378342672
504.0,-22.2898141265
505.0,-20.8366316354
506.0,-20.3050520886
507.0,-19.711297018
508.0,-20.4919568303
509.0,-19.9638421717
510.0,-20.8416644544
511.0,-20.8417670636
512.0,-20.9326936586
513.0,-22.5434318978
514.0,-24.6137827516
515.0,-23.817554601
516.0,-22.9444943634
517.0,-24.3514891022
518.0,-25.44921914
519.0,-26.3191287827
520.0,-25.1946354225
521.0,-23.7804870376
522.0,-23.0407623121
523.0,-22.6741659618
524.0,-22.0295316842
525.0,-21.6889308836
526.0,-20.3434246988
527.0,-21.3634859584
528.0,-21.819128749
529.0,-20.552256883
530.0,-21.1703572907
531.0,-19.7919084509
532.0,-19.1766581497
533.0,-18.2930539992
534.0,-17.5402941384
535.0,-16.0659577002
536.0,-16.7469654688
537.0,-15.4065292941
538.0,-15.0671093032
539.0,-14.2320776175
540.0,-15.2866872769
541.0,-13.5232893578
542.0,-13.9747138177
543.0,-13.4371209296
544.0,-14.8240458145
545.0,-14.4002003987
546.0,-14.1826665202
547.0,-13.6626113171
548.0,-12.8858115554
549.0,-13.5426355886
550.0,-12.3232003334
551.0,-11.5379208368
552.0,-10.0598325224
553.0,-11.0842627665
554.0,-10.8722115817
555.0,-11.6013703722
556.0,-12.2673996654
557.0,-12.4094119096
558.0,-12.4497466702
559.0,-13.1894374328
560.0,-13.8869698388
561.0,-13.5313749872
562.0,-12.4205898475
563.0,-13.2582413062
564.0,-12.7648762291
565.0,-11.8387630823
566.0,-10.4038707725
567.0,-11.9261774346
568.0,-11.548712333
569.0,-10.9405330148
570.0,-9.75150570463
571.0,-9.81778797654
572.0,-8.46873378691
573.0,-8.64039513838
574.0,-10.1554866308
575.0,-9.54639827918
576.0,-9.96195398551
577.0,-9.73069476592
578.0,-8.76406897374
579.0,-9.18054650478
580.0,-7.8185676591
581.0,-6.88531505248
582.0,-5.21122841358
583.0,-4.49523658026
584.0,-4.37913729615
585.0,-3.18799846524
586.0,-3.4249608635
587.0,-2.85146871911
588.0,-3.13181287197
589.0,-3.22856367488
590.0,-2.14997605525
591.0,-1.82888550225
592.0,-1.65407591874
593.0,-1.11346339594
594.0,-3.15146201323
595.0,-2.94887757135
596.0,-1.54063949904
597.0,-3.36909276132
598.0,-2.84877873601
599.0,-3.10143108444
600.0,-3.49441510502
601.0,-4.36136264062
602.0,-4.23349855327
603.0,-2.62906094818
604.0,-3.79984579524
605.0,-3.67602023255
606.0,-3.522991012
607.0,-3.79433357266
608.0,-3.82899234059
609.0,-4.22352963916
610.0,-4.59985886156
611.0,-3.14879210795
612.0,-3.52136754813
613.0,-5.18635515827
614.0,-6.44411489509
615.0,-4.71245005328
616.0,-4.11230370851
617.0,-5.24552416405
618.0,-4.7580468552
619.0,-4.85469483124
620.0,-6.04678319072
621.0,-5.62025274637
622.0,-4.8131114919
623.0,-5.64554925128
624.0,-5.61562748233
625.0,-4.68517345119
626.0,-3.53463056932
627.0,-4.16647941497
628.0,-5.24252452119
629.0,-4.16136879791
630.0,-5.11157433204
631.0,-4.43904431048
632.0,-5.2239094936
633.0,-2.85944932552
634.0,-3.50351094433
635.0,-4.85275200309
636.0,-2.98768790078
637.0,-3.38805705294
638.0,-3.2222430679
639.0,-3.42658271502
640.0,-5.81247097457
641.0,-7.12931492156
642.0,-7.60950567181
643.0,-8.52497264946
644.0,-10.4796903148
645.0,-10.6620620695
646.0,-10.3430830473
647.0,-10.1400275036
648.0,-10.1102954567
649.0,-8.73723357602
650.0,-7.46748948248
651.0,-8.18451143254
652.0,-8.60556305767
653.0,-8.40682983743
654.0,-8.87908667499
655.0,-8.32481707412
656.0,-8.06119724925
657.0,-7.00898078944
658.0,-6.49846434496
659.0,-8.10822639789
660.0,-7.29283288568
661.0,-7.74733577139
662.0,-8.94653575486
663.0,-9.68063626924
664.0,-8.45401837352
665.0,-8.51886388638
666.0,-8.78119270959
667.0,-9.11178385343
668.0,-9.35921913124
669.0,-8.70011320991
670.0,-9.19854330646
671.0,-10.6677369323
672.0,-10.1837122042
673.0,-8.74028307825
674.0,-10.4889792985
675.0,-9.71377041864
676.0,-9.4685268674
677.0,-9.26147113807
678.0,-9.57292626229
679.0,-8.75185465362
680.0,-6.03193183936
681.0,-6.74629175046
682.0,-6.94104889784
683.0,-5.57605582933
684.0,-4.23440099948
685.0,-5.93619257774
686.0,-6.07186310607
687.0,-6.16991956216
688.0,-6.40574313907
689.0,-5.69632264071
690.0,-4.07244755865
691.0,-4.59320257746
692.0,-4.27224999578
693.0,-4.18948606957
694.0,-5.08336126549
695.0,-5.23459340079
696.0,-5.04222208047
697.0,-4.68658738895
698.0,-4.21162805699
699.0,-2.41888218001
700.0,-3.27384450817
701.0,-3.04755884605
702.0,-3.3761507929
703.0,-3.25112484708
704.0,-4.19975646597
705.0,-2.66390892541
706.0,-2.59045507768
707.0,-1.83991217235
708.0,-2.76436175567
709.0,-4.5156969707
710.0,-6.2491594311
711.0,-5.33104579453
712.0,-3.45875747189
713.0,-3.73774678137
714.0,-4.5780390482
715.0,-4.84167118047
716.0,-4.89533349643
717.0,-7.03890363074
718.0,-6.83263680233
719.0,-7.63463513947
720.0,-7.31155471304
721.0,-7.51004159271
722.0,-9.345013636
723.0,-9.2991662449
724.0,-7.43439959328
725.0,-7.42150513278
726.0,-8.65665691175
727.0,-9.35459182777
728.0,-7.30324911835
729.0,-8.08517114876
730.0,-8.63966890149
731.0,-9.8934826424
732.0,-10.3144670331
733.0,-10.2301862485
734.0,-9.76438488671
735.0,-10.7254695368
736.0,-12.3967780133
737.0,-12.8598073268
738.0,-14.2587066034
739.0,-15.3636179445
740.0,-14.2114947327
741.0,-14.5934996893
742.0,-15.4494938301
743.0,-14.8366092815
744.0,-15.5221451565
745.0,-15.9487302102
746.0,-17.2822853418
747.0,-18.8320192672
748.0,-19.8767381997
749.0,-21.3461652722
750.0,-20.8299637579
751.0,-20.9704435705
752.0,-21.3847424784
753.0,-22.3774156208
754.0,-22.5966094888
755.0,-22.1419226276
756.0,-21.0232289278
757.0,-22.8328851664
758.0,-23.6315535758
759.0,-24.3108397502
760.0,-24.7612917647
761.0,-25.0946863776
762.0,-26.2649696907
763.0,-27.2355600419
764.0,-26.9890645038
765.0,-26.7924342333
766.0,-28.5984102252
767.0,-28.8897706592
768.0,-28.6083482789
769.0,-28.5801705262
770.0,-27.5199945136
771.0,-27.4828147401
772.0,-26.3205944406
773.0,-26.0548871703
774.0,-26.5544183089
775.0,-28.7445526103
776.0,-29.3215615132
777.0,-30.5968408572
778.0,-32.3371314203
779.0,-33.9071073062
780.0,-35.3951203323
781.0,-36.5084418586
782.0,-37.4140837733
783.0,-36.3173014631
784.0,-35.7906126027
785.0,-33.5582228771
786.0,-33.5509451875
787.0,-32.7331546525
788.0,-34.0544284035
789.0,-34.73139181
790.0,-34.7730430324
791.0,-36.2847855979
792.0,-36.1183820909
793.0,-35.0712690733
794.0,-34.7619587827
795.0,-34.2401466542
796.0,-35.0297265619
797.0,-36.1311429993
798.0,-34.1333085632
799.0,-35.8938592522
800.0,-35.9490529857
801.0,-35.6837469245
802.0,-36.2604624478
803.0,-36.8886682898
804.0,-36.1380222124
805.0,-37.8898041264
806.0,-39.5110341738
807.0,-39.6903322592
808.0,-40.1875355269
809.0,-41.3925362891
810.0,-42.5924780359
811.0,-41.3865538385
812.0,-42.396578281
813.0,-41.3976510799
814.0,-43.3415387795
815.0,-42.9084023992
816.0,-44.9088952283
817.0,-46.3817817117
818.0,-46.7373480177
819.0,-47.6654239572
820.0,-49.0990409906
821.0,-47.5818964913
822.0,-48.8012799061
823.0,-48.682125609
824.0,-49.0743397677
825.0,-48.4927294929
826.0,-48.0004127063
827.0,-48.0323242347
828.0,-47.5730437987
829.0,-47.6911492167
830.0,-45.045621763
831.0,-43.7727362846
832.0,-43.4394452056
833.0,-43.9937850248
834.0,-44.4639107148
835.0,-44.3252728401
836.0,-41.837060068
837.0,-41.2942997325
838.0,-40.4840313539
839.0,-39.3931653395
840.0,-38.2587764852
841.0,-38.4657948765
842.0,-37.5816853069
843.0,-36.6343549917
844.0,-36.6815271191
845.0,-36.3012477095
846.0,-37.4064216217
847.0,-38.7808239122
848.0,-37.5627299788
849.0,-36.7048814696
850.0,-35.4802981759
851.0,-35.6627645444
852.0,-36.050196594
853.0,-35.9340280911
854.0,-34.7078177742
855.0,-32.2762675888
856.0,-33.5536836544
857.0,-34.3543053675
858.0,-34.907361213
859.0,-36.2728609844
860.0,-37.2978014593
861.0,-37.1359573947
862.0,-38.8893182151
863.0,-39.413007236
864.0,-39.7944503934
865.0,-39.2508581051
866.0,-39.357774247
867.0,-40.8941279977
868.0,-40.6817133968
869.0,-40.6455931581
870.0,-41.0246637353
871.0,-41.2050232025
872.0,-42.3414620193
873.0,-43.2675946262
874.0,-43.0462183521
875.0,-42.5800719181
876.0,-43.7078970291
877.0,-44.1164679004
878.0,-43.8798253201
879.0,-43.7240149633
880.0,-45.1566366699
881.0,-44.3261924725
882.0,-45.9660999352
883.0,-45.4761793661
884.0,-46.5246274407
885.0,-46.8980176318
886.0,-47.261235441
887.0,-46.7023148941
888.0,-44.7988251697
889.0,-44.8534778539
890.0,-46.040149265
891.0,-45.1033144482
892.0,-43.4750670398
893.0,-41.9334877272
894.0,-43.1716376898
895.0,-43.1459071494
896.0,-42.8439886384
897.0,-43.5437508846
898.0,-42.6695427919
899.0,-41.30426886
900.0,-43.2695065735
901.0,-42.4872333091
902.0,-42.3833872891
903.0,-39.9906583932
904.0,-39.8623340833
905.0,-41.024025796
906.0,-42.5405678296
907.0,-40.4331399323
908.0,-40.3352800122
909.0,-40.2584019181
910.0,-40.9818658616
911.0,-38.7464031643
912.0,-37.2676877866
913.0,-38.2622202236
914.0,-38.1198461467
915.0,-38.6477116176
916.0,-40.0343481753
917.0,-43.3982975217
918.0,-44.1695490214
919.0,-45.4130040424
920.0,-45.518068236
921.0,-45.013497518
922.0,-42.8345241689
923.0,-44.1153067305
924.0,-44.1564060018
925.0,-44.394145042
926.0,-44.9475812277
927.0,-44.5227471503
928.0,-45.9298450579
929.0,-46.3543273131
930.0,-45.5612293591
931.0,-46.2428151813
932.0,-46.0250640615
933.0,-44.9110489497
934.0,-45.2399659253
935.0,-45.6830146374
936.0,-44.64607046
937.0,-44.4209707877
938.0,-44.0477102634
939.0,-43.3976851835
940.0,-43.6543314959
941.0,-43.193816905
942.0,-45.4931935965
943.0,-46.4723275806
944.0,-47.5207416101
945.0,-48.0674415407
946.0,-47.0186203766
947.0,-46.4748923232
948.0,-44.6932507271
949.0,-44.4557767582
950.0,-44.7758047818
951.0,-44.2330025423
952.0,-43.876026326
953.0,-43.4007686255
954.0,-43.6047793008
955.0,-42.7379206951
956.0,-42.4034978011
957.0,-42.6470983231
958.0,-43.0907681522
959.0,-43.2441941081
960.0,-43.2975882813
961.0,-42.579843349
962.0,-44.8072908174
963.0,-42.6418794657
964.0,-42.0898243265
965.0,-40.8095161473
966.0,-38.2913721806
967.0,-37.2624461548
968.0,-38.572311532
969.0,-37.0840459945
970.0,-37.1184529002
971.0,-37.04964329
972.0,-37.3006704737
973.0,-36.781608048
974.0,-37.40486895
975.0,-37.5401064958
976.0,-36.4145939762
977.0,-35.0399347462
978.0,-34.3665662803
979.0,-33.647818892
980.0,-34.5421785577
981.0,-33.5478832233
982.0,-33.9932822096
983.0,-34.4708713648
984.0,-34.2385066804
985.0,-35.0668427596
986.0,-34.309852778
987.0,-34.2545303837
988.0,-33.2582165895
989.0,-34.0192084612
990.0,-35.0361826017
991.0,-34.409805768
992.0,-34.0039542721
993.0,-33.1166409985
994.0,-31.7893052312
995.0,-32.0650434754
996.0,-31.6356104687
997.0,-30.8041051512
998.0,-31.6840079376
999.0,-31.1694625922
