0.0,0
1.0,0
2.0,0
3.0,0
4.0,0
5.0,0
6.0,0
7.0,0
8.0,0
9.0,0
10.0,0
11.0,0
12.0,0
13.0,0
14.0,0
15.0,0
16.0,0
17.0,0
18.0,0
19.0,0
20.0,0
21.0,0
22.0,0
23.0,0
24.0,0
25.0,0
26.0,0
27.0,0
28.0,0
29.0,0
30.0,0
31.0,0
32.0,0
33.0,0
34.0,0
35.0,0
36.0,0
37.0,0
38.0,0
39.0,0
40.0,0
41.0,0
42.0,0
43.0,0
44.0,0
45.0,0
46.0,0
47.0,0
48.0,0
49.0,0
50.0,0
51.0,0
52.0,10.9417154047
53.0,10.9417154047
54.0,10.9417154047
55.0,10.9417154047
56.0,10.9417154047
57.0,10.9417154047
58.0,10.9417154047
59.0,10.9417154047
60.0,10.9417154047
61.0,10.9417154047
62.0,10.9417154047
63.0,10.9417154047
64.0,10.9417154047
65.0,10.9417154047
66.0,10.9417154047
67.0,10.9417154047
68.0,10.9417154047
69.0,10.9417154047
70.0,10.9417154047
71.0,10.9417154047
72.0,10.9417154047
73.0,10.9417154047
74.0,10.9417154047
75.0,10.9417154047
76.0,10.9417154047
77.0,10.9417154047
78.0,10.9417154047
79.0,10.9417154047
80.0,10.9417154047
81.0,10.9417154047
82.0,10.9417154047
83.0,10.9417154047
84.0,10.9417154047
85.0,10.9417154047
86.0,10.9417154047
87.0,10.9417154047
88.0,10.9417154047
89.0,10.9417154047
90.0,10.9417154047
91.0,10.9417154047
92.0,10.9417154047
93.0,10.9417154047
94.0,10.9417154047
95.0,10.9417154047
96.0,10.9417154047
97.0,10.9417154047
98.0,10.9417154047
99.0,10.9417154047
100.0,10.9417154047
101.0,10.9417154047
102.0,10.9417154047
103.0,10.9417154047
104.0,10.9417154047
105.0,10.9417154047
106.0,10.9417154047
107.0,10.9417154047
108.0,10.9417154047
109.0,10.9417154047
110.0,10.9417154047
111.0,10.9417154047
112.0,10.9417154047
113.0,10.9417154047
114.0,10.9417154047
115.0,10.9417154047
116.0,10.9417154047
117.0,10.9417154047
118.0,10.9417154047
119.0,10.9417154047
120.0,10.9417154047
121.0,10.9417154047
122.0,10.9417154047
123.0,10.9417154047
124.0,10.9417154047
125.0,10.9417154047
126.0,10.9417154047
127.0,10.9417154047
128.0,10.9417154047
129.0,10.9417154047
130.0,10.9417154047
131.0,10.9417154047
132.0,10.9417154047
133.0,10.9417154047
134.0,10.9417154047
135.0,10.9417154047
136.0,10.9417154047
137.0,10.9417154047
138.0,10.9417154047
139.0,10.9417154047
140.0,10.9417154047
141.0,10.9417154047
142.0,10.9417154047
143.0,10.9417154047
144.0,10.9417154047
145.0,10.9417154047
146.0,10.9417154047
147.0,10.9417154047
148.0,19.5451373
149.0,19.5451373
150.0,19.5451373
151.0,19.5451373
152.0,19.5451373
153.0,19.5451373
154.0,19.5451373
155.0,19.5451373
156.0,19.5451373
157.0,19.5451373
158.0,19.5451373
159.0,19.5451373
160.0,19.5451373
161.0,19.5451373
162.0,19.5451373
163.0,19.5451373
164.0,19.5451373
165.0,19.5451373
166.0,19.5451373
167.0,19.5451373
168.0,19.5451373
169.0,19.5451373
170.0,19.5451373
171.0,19.5451373
172.0,19.5451373
173.0,19.5451373
174.0,19.5451373
175.0,19.5451373
176.0,19.5451373
177.0,19.5451373
178.0,19.5451373
179.0,19.5451373
180.0,19.5451373
181.0,19.5451373
182.0,19.5451373
183.0,19.5451373
184.0,19.5451373
185.0,19.5451373
186.0,19.5451373
187.0,19.5451373
188.0,19.5451373
189.0,19.5451373
190.0,19.5451373
191.0,19.5451373
192.0,19.5451373
193.0,19.5451373
194.0,19.5451373
195.0,19.5451373
196.0,19.5451373
197.0,19.5451373
198.0,19.5451373
199.0,19.5451373
200.0,19.5451373
201.0,19.5451373
202.0,19.5451373
203.0,19.5451373
204.0,19.5451373
205.0,19.5451373
206.0,19.5451373
207.0,19.5451373
208.0,28.8654228519
209.0,28.8654228519
210.0,28.8654228519
211.0,28.8654228519
212.0,28.8654228519
213.0,28.8654228519
214.0,28.8654228519
215.0,28.8654228519
216.0,28.8654228519
217.0,28.8654228519
218.0,28.8654228519
219.0,28.8654228519
220.0,28.8654228519
221.0,28.8654228519
222.0,28.8654228519
223.0,28.8654228519
224.0,28.8654228519
225.0,28.8654228519
226.0,28.8654228519
227.0,28.8654228519
228.0,28.8654228519
229.0,28.8654228519
230.0,28.8654228519
231.0,28.8654228519
232.0,28.8654228519
233.0,28.8654228519
234.0,28.8654228519
235.0,28.8654228519
236.0,28.8654228519
237.0,28.8654228519
238.0,28.8654228519
239.0,28.8654228519
240.0,28.8654228519
241.0,28.8654228519
242.0,28.8654228519
243.0,28.8654228519
244.0,28.8654228519
245.0,28.8654228519
246.0,28.8654228519
247.0,28.8654228519
248.0,28.8654228519
249.0,28.8654228519
250.0,28.8654228519
251.0,28.8654228519
252.0,28.8654228519
253.0,28.8654228519
254.0,28.8654228519
255.0,28.8654228519
256.0,28.8654228519
257.0,28.8654228519
258.0,28.8654228519
259.0,28.8654228519
260.0,28.8654228519
261.0,28.8654228519
262.0,28.8654228519
263.0,28.8654228519
264.0,28.8654228519
265.0,28.8654228519
266.0,28.8654228519
267.0,28.8654228519
268.0,28.8654228519
269.0,28.8654228519
270.0,28.8654228519
271.0,28.8654228519
272.0,28.8654228519
273.0,28.8654228519
274.0,28.8654228519
275.0,28.8654228519
276.0,28.8654228519
277.0,28.8654228519
278.0,28.8654228519
279.0,28.8654228519
280.0,28.8654228519
281.0,28.8654228519
282.0,28.8654228519
283.0,39.2359264194
284.0,39.2359264194
285.0,39.2359264194
286.0,39.2359264194
287.0,39.2359264194
288.0,39.2359264194
289.0,39.2359264194
290.0,39.2359264194
291.0,39.2359264194
292.0,39.2359264194
293.0,39.2359264194
294.0,39.2359264194
295.0,39.2359264194
296.0,39.2359264194
297.0,39.2359264194
298.0,39.2359264194
299.0,39.2359264194
300.0,39.2359264194
301.0,39.2359264194
302.0,39.2359264194
303.0,39.2359264194
304.0,39.2359264194
305.0,39.2359264194
306.0,39.2359264194
307.0,39.2359264194
308.0,39.2359264194
309.0,39.2359264194
310.0,39.2359264194
311.0,39.2359264194
312.0,39.2359264194
313.0,39.2359264194
314.0,39.2359264194
315.0,39.2359264194
316.0,39.2359264194
317.0,39.2359264194
318.0,39.2359264194
319.0,39.2359264194
320.0,39.2359264194
321.0,39.2359264194
322.0,39.2359264194
323.0,39.2359264194
324.0,39.2359264194
325.0,39.2359264194
326.0,39.2359264194
327.0,39.2359264194
328.0,39.2359264194
329.0,39.2359264194
330.0,39.2359264194
331.0,39.2359264194
332.0,39.2359264194
333.0,39.2359264194
334.0,39.2359264194
335.0,39.2359264194
336.0,39.2359264194
337.0,39.2359264194
338.0,39.2359264194
339.0,39.2359264194
340.0,39.2359264194
341.0,39.2359264194
342.0,39.2359264194
343.0,39.2359264194
344.0,39.2359264194
345.0,39.2359264194
346.0,39.2359264194
347.0,39.2359264194
348.0,39.2359264194
349.0,39.2359264194
350.0,39.2359264194
351.0,39.2359264194
352.0,39.2359264194
353.0,39.2359264194
354.0,39.2359264194
355.0,39.2359264194
356.0,39.2359264194
357.0,39.2359264194
358.0,39.2359264194
359.0,39.2359264194
360.0,39.2359264194
361.0,39.2359264194
362.0,39.2359264194
363.0,39.2359264194
364.0,39.2359264194
365.0,39.2359264194
366.0,39.2359264194
367.0,39.2359264194
368.0,39.2359264194
369.0,39.2359264194
370.0,39.2359264194
371.0,39.2359264194
372.0,39.2359264194
373.0,39.2359264194
374.0,39.2359264194
375.0,39.2359264194
376.0,39.2359264194
377.0,39.2359264194
378.0,39.2359264194
379.0,39.2359264194
380.0,39.2359264194
381.0,39.2359264194
382.0,39.2359264194
383.0,39.2359264194
384.0,39.2359264194
385.0,39.2359264194
386.0,39.2359264194
387.0,39.2359264194
388.0,39.2359264194
389.0,39.2359264194
390.0,39.2359264194
391.0,39.2359264194
392.0,39.2359264194
393.0,39.2359264194
394.0,39.2359264194
395.0,39.2359264194
396.0,39.2359264194
397.0,39.2359264194
398.0,39.2359264194
399.0,39.2359264194
400.0,39.2359264194
401.0,39.2359264194
402.0,39.2359264194
403.0,39.2359264194
404.0,39.2359264194
405.0,39.2359264194
406.0,39.2359264194
407.0,39.2359264194
408.0,39.2359264194
409.0,39.2359264194
410.0,39.2359264194
411.0,39.2359264194
412.0,39.2359264194
413.0,39.2359264194
414.0,39.2359264194
415.0,39.2359264194
416.0,39.2359264194
417.0,48.2195775252
418.0,48.2195775252
419.0,48.2195775252
420.0,48.2195775252
421.0,58.1474575024
422.0,58.1474575024
423.0,58.1474575024
424.0,58.1474575024
425.0,58.1474575024
426.0,58.1474575024
427.0,58.1474575024
428.0,58.1474575024
429.0,58.1474575024
430.0,58.1474575024
431.0,58.1474575024
432.0,58.1474575024
433.0,58.1474575024
434.0,58.1474575024
435.0,58.1474575024
436.0,58.1474575024
437.0,58.1474575024
438.0,58.1474575024
439.0,58.1474575024
440.0,58.1474575024
441.0,68.3266539897
442.0,68.3266539897
443.0,68.3266539897
444.0,77.4955547744
445.0,77.4955547744
446.0,77.4955547744
447.0,77.4955547744
448.0,77.4955547744
449.0,77.4955547744
450.0,77.4955547744
451.0,77.4955547744
452.0,77.4955547744
453.0,77.4955547744
454.0,77.4955547744
455.0,77.4955547744
456.0,77.4955547744
457.0,77.4955547744
458.0,77.4955547744
459.0,77.4955547744
460.0,77.4955547744
461.0,77.4955547744
462.0,77.4955547744
463.0,77.4955547744
464.0,77.4955547744
465.0,77.4955547744
466.0,77.4955547744
467.0,77.4955547744
468.0,77.4955547744
469.0,77.4955547744
470.0,86.1865174099
471.0,86.1865174099
472.0,86.1865174099
473.0,86.1865174099
474.0,86.1865174099
475.0,86.1865174099
476.0,86.1865174099
477.0,86.1865174099
478.0,86.1865174099
479.0,86.1865174099
480.0,86.1865174099
481.0,86.1865174099
482.0,86.1865174099
483.0,86.1865174099
484.0,86.1865174099
485.0,86.1865174099
486.0,86.1865174099
487.0,86.1865174099
488.0,86.1865174099
489.0,86.1865174099
490.0,86.1865174099
491.0,86.1865174099
492.0,86.1865174099
493.0,86.1865174099
494.0,86.1865174099
495.0,86.1865174099
496.0,86.1865174099
497.0,86.1865174099
498.0,86.1865174099
499.0,86.1865174099
500.0,86.1865174099
501.0,86.1865174099
502.0,86.1865174099
503.0,86.1865174099
504.0,86.1865174099
505.0,86.1865174099
506.0,86.1865174099
507.0,86.1865174099
508.0,86.1865174099
509.0,86.1865174099
510.0,86.1865174099
511.0,86.1865174099
512.0,86.1865174099
513.0,86.1865174099
514.0,86.1865174099
515.0,86.1865174099
516.0,86.1865174099
517.0,86.1865174099
518.0,86.1865174099
519.0,86.1865174099
520.0,86.1865174099
521.0,86.1865174099
522.0,86.1865174099
523.0,86.1865174099
524.0,86.1865174099
525.0,86.1865174099
526.0,86.1865174099
527.0,86.1865174099
528.0,86.1865174099
529.0,86.1865174099
530.0,86.1865174099
531.0,86.1865174099
532.0,86.1865174099
533.0,86.1865174099
534.0,86.1865174099
535.0,86.1865174099
536.0,86.1865174099
537.0,86.1865174099
538.0,86.1865174099
539.0,86.1865174099
540.0,86.1865174099
541.0,86.1865174099
542.0,86.1865174099
543.0,86.1865174099
544.0,86.1865174099
545.0,86.1865174099
546.0,86.1865174099
547.0,86.1865174099
548.0,86.1865174099
549.0,86.1865174099
550.0,86.1865174099
551.0,86.1865174099
552.0,86.1865174099
553.0,96.3804051512
554.0,96.3804051512
555.0,96.3804051512
556.0,96.3804051512
557.0,96.3804051512
558.0,96.3804051512
559.0,96.3804051512
560.0,96.3804051512
561.0,96.3804051512
562.0,96.3804051512
563.0,96.3804051512
564.0,96.3804051512
565.0,96.3804051512
566.0,96.3804051512
567.0,96.3804051512
568.0,96.3804051512
569.0,96.3804051512
570.0,96.3804051512
571.0,96.3804051512
572.0,96.3804051512
573.0,96.3804051512
574.0,96.3804051512
575.0,96.3804051512
576.0,96.3804051512
577.0,96.3804051512
578.0,96.3804051512
579.0,96.3804051512
580.0,96.3804051512
581.0,96.3804051512
582.0,96.3804051512
583.0,96.3804051512
584.0,96.3804051512
585.0,107.373654855
586.0,107.373654855
587.0,107.373654855
588.0,107.373654855
589.0,107.373654855
590.0,107.373654855
591.0,107.373654855
592.0,107.373654855
593.0,107.373654855
594.0,107.373654855
595.0,107.373654855
596.0,107.373654855
597.0,107.373654855
598.0,107.373654855
599.0,107.373654855
600.0,107.373654855
601.0,107.373654855
602.0,107.373654855
603.0,107.373654855
604.0,107.373654855
605.0,107.373654855
606.0,107.373654855
607.0,107.373654855
608.0,116.726673224
609.0,116.726673224
610.0,116.726673224
611.0,116.726673224
612.0,116.726673224
613.0,116.726673224
614.0,116.726673224
615.0,116.726673224
616.0,116.726673224
617.0,116.726673224
618.0,116.726673224
619.0,116.726673224
620.0,116.726673224
621.0,116.726673224
622.0,116.726673224
623.0,116.726673224
624.0,116.726673224
625.0,116.726673224
626.0,116.726673224
627.0,116.726673224
628.0,116.726673224
629.0,116.726673224
630.0,126.39300524
631.0,126.39300524
632.0,126.39300524
633.0,126.39300524
634.0,126.39300524
635.0,126.39300524
636.0,126.39300524
637.0,126.39300524
638.0,126.39300524
639.0,126.39300524
640.0,126.39300524
641.0,126.39300524
642.0,126.39300524
643.0,126.39300524
644.0,126.39300524
645.0,126.39300524
646.0,126.39300524
647.0,126.39300524
648.0,126.39300524
649.0,126.39300524
650.0,126.39300524
651.0,126.39300524
652.0,126.39300524
653.0,126.39300524
654.0,126.39300524
655.0,126.39300524
656.0,126.39300524
657.0,126.39300524
658.0,126.39300524
659.0,126.39300524
660.0,126.39300524
661.0,126.39300524
662.0,126.39300524
663.0,126.39300524
664.0,126.39300524
665.0,126.39300524
666.0,126.39300524
667.0,126.39300524
668.0,126.39300524
669.0,126.39300524
670.0,126.39300524
671.0,126.39300524
672.0,126.39300524
673.0,126.39300524
674.0,126.39300524
675.0,126.39300524
676.0,126.39300524
677.0,126.39300524
678.0,126.39300524
679.0,126.39300524
680.0,126.39300524
681.0,126.39300524
682.0,126.39300524
683.0,126.39300524
684.0,126.39300524
685.0,126.39300524
686.0,126.39300524
687.0,126.39300524
688.0,126.39300524
689.0,126.39300524
690.0,126.39300524
691.0,126.39300524
692.0,126.39300524
693.0,126.39300524
694.0,126.39300524
695.0,126.39300524
696.0,126.39300524
697.0,126.39300524
698.0,126.39300524
699.0,126.39300524
700.0,126.39300524
701.0,126.39300524
702.0,126.39300524
703.0,126.39300524
704.0,126.39300524
705.0,126.39300524
706.0,126.39300524
707.0,126.39300524
708.0,126.39300524
709.0,126.39300524
710.0,126.39300524
711.0,126.39300524
712.0,126.39300524
713.0,126.39300524
714.0,138.038677001
715.0,138.038677001
716.0,138.038677001
717.0,138.038677001
718.0,138.038677001
719.0,138.038677001
720.0,138.038677001
721.0,138.038677001
722.0,138.038677001
723.0,138.038677001
724.0,138.038677001
725.0,138.038677001
726.0,138.038677001
727.0,138.038677001
728.0,138.038677001
729.0,138.038677001
730.0,138.038677001
731.0,138.038677001
732.0,138.038677001
733.0,138.038677001
734.0,138.038677001
735.0,138.038677001
736.0,138.038677001
737.0,138.038677001
738.0,138.038677001
739.0,138.038677001
740.0,138.038677001
741.0,138.038677001
742.0,138.038677001
743.0,138.038677001
744.0,138.038677001
745.0,138.038677001
746.0,138.038677001
747.0,138.038677001
748.0,138.038677001
749.0,138.038677001
750.0,138.038677001
751.0,138.038677001
752.0,147.479787235
753.0,147.479787235
754.0,147.479787235
755.0,147.479787235
756.0,147.479787235
757.0,147.479787235
758.0,147.479787235
759.0,147.479787235
760.0,147.479787235
761.0,147.479787235
762.0,147.479787235
763.0,147.479787235
764.0,147.479787235
765.0,147.479787235
766.0,147.479787235
767.0,147.479787235
768.0,147.479787235
769.0,147.479787235
770.0,147.479787235
771.0,147.479787235
772.0,147.479787235
773.0,147.479787235
774.0,147.479787235
775.0,147.479787235
776.0,147.479787235
777.0,147.479787235
778.0,147.479787235
779.0,147.479787235
780.0,147.479787235
781.0,147.479787235
782.0,147.479787235
783.0,147.479787235
784.0,147.479787235
785.0,147.479787235
786.0,147.479787235
787.0,147.479787235
788.0,147.479787235
789.0,147.479787235
790.0,147.479787235
791.0,147.479787235
792.0,147.479787235
793.0,147.479787235
794.0,147.479787235
795.0,147.479787235
796.0,147.479787235
797.0,147.479787235
798.0,147.479787235
799.0,147.479787235
800.0,147.479787235
801.0,147.479787235
802.0,147.479787235
803.0,147.479787235
804.0,147.479787235
805.0,147.479787235
806.0,147.479787235
807.0,147.479787235
808.0,147.479787235
809.0,147.479787235
810.0,147.479787235
811.0,147.479787235
812.0,147.479787235
813.0,147.479787235
814.0,147.479787235
815.0,147.479787235
816.0,147.479787235
817.0,147.479787235
818.0,147.479787235
819.0,147.479787235
820.0,147.479787235
821.0,147.479787235
822.0,147.479787235
823.0,147.479787235
824.0,147.479787235
825.0,147.479787235
826.0,147.479787235
827.0,147.479787235
828.0,147.479787235
829.0,147.479787235
830.0,147.479787235
831.0,147.479787235
832.0,147.479787235
833.0,147.479787235
834.0,147.479787235
835.0,147.479787235
836.0,147.479787235
837.0,147.479787235
838.0,147.479787235
839.0,147.479787235
840.0,147.479787235
841.0,147.479787235
842.0,147.479787235
843.0,147.479787235
844.0,147.479787235
845.0,147.479787235
846.0,147.479787235
847.0,147.479787235
848.0,147.479787235
849.0,147.479787235
850.0,147.479787235
851.0,147.479787235
852.0,147.479787235
853.0,147.479787235
854.0,147.479787235
855.0,147.479787235
856.0,147.479787235
857.0,147.479787235
858.0,147.479787235
859.0,147.479787235
860.0,147.479787235
861.0,147.479787235
862.0,147.479787235
863.0,147.479787235
864.0,147.479787235
865.0,147.479787235
866.0,147.479787235
867.0,147.479787235
868.0,147.479787235
869.0,147.479787235
870.0,147.479787235
871.0,147.479787235
872.0,147.479787235
873.0,147.479787235
874.0,147.479787235
875.0,147.479787235
876.0,147.479787235
877.0,147.479787235
878.0,147.479787235
879.0,147.479787235
880.0,147.479787235
881.0,147.479787235
882.0,147.479787235
883.0,147.479787235
884.0,147.479787235
885.0,147.479787235
886.0,147.479787235
887.0,147.479787235
888.0,147.479787235
889.0,147.479787235
890.0,147.479787235
891.0,147.479787235
892.0,147.479787235
893.0,147.479787235
894.0,147.479787235
895.0,147.479787235
896.0,147.479787235
897.0,156.965630572
898.0,156.965630572
899.0,156.965630572
900.0,156.965630572
901.0,156.965630572
902.0,156.965630572
903.0,156.965630572
904.0,156.965630572
905.0,156.965630572
906.0,156.965630572
907.0,156.965630572
908.0,156.965630572
909.0,156.965630572
910.0,156.965630572
911.0,156.965630572
912.0,156.965630572
913.0,156.965630572
914.0,156.965630572
915.0,156.965630572
916.0,156.965630572
917.0,156.965630572
918.0,156.965630572
919.0,156.965630572
920.0,156.965630572
921.0,156.965630572
922.0,156.965630572
923.0,156.965630572
924.0,156.965630572
925.0,156.965630572
926.0,156.965630572
927.0,156.965630572
928.0,156.965630572
929.0,156.965630572
930.0,156.965630572
931.0,156.965630572
932.0,156.965630572
933.0,156.965630572
934.0,156.965630572
935.0,156.965630572
936.0,156.965630572
937.0,156.965630572
938.0,156.965630572
939.0,156.965630572
940.0,156.965630572
941.0,156.965630572
942.0,156.965630572
943.0,156.965630572
944.0,156.965630572
945.0,156.965630572
946.0,156.965630572
947.0,156.965630572
948.0,156.965630572
949.0,156.965630572
950.0,156.965630572
951.0,156.965630572
952.0,156.965630572
953.0,156.965630572
954.0,156.965630572
955.0,156.965630572
956.0,156.965630572
957.0,156.965630572
958.0,169.369749904
959.0,169.369749904
960.0,169.369749904
961.0,169.369749904
962.0,169.369749904
963.0,169.369749904
964.0,169.369749904
965.0,169.369749904
966.0,169.369749904
967.0,169.369749904
968.0,169.369749904
969.0,169.369749904
970.0,169.369749904
971.0,169.369749904
972.0,169.369749904
973.0,169.369749904
974.0,169.369749904
975.0,169.369749904
976.0,169.369749904
977.0,169.369749904
978.0,169.369749904
979.0,169.369749904
980.0,169.369749904
981.0,169.369749904
982.0,169.369749904
983.0,169.369749904
984.0,169.369749904
985.0,169.369749904
986.0,169.369749904
987.0,169.369749904
988.0,169.369749904
989.0,169.369749904
990.0,169.369749904
991.0,169.369749904
992.0,169.369749904
993.0,169.369749904
994.0,169.369749904
995.0,169.369749904
996.0,169.369749904
997.0,169.369749904
998.0,169.369749904
999.0,169.369749904
