0.0,-0.647426640048
1.0,-0.0678919561131
2.0,1.61310896411
3.0,0.221200961557
4.0,0.128361200458
5.0,-0.998998117505
6.0,-0.055301055707
7.0,0.492048750545
8.0,0.517919457976
9.0,-0.900135463938
10.0,0.552779577609
11.0,0.121568783308
12.0,0.217445441575
13.0,12.335992435
14.0,1.17719398762
15.0,1.65250952074
16.0,-0.640439428889
17.0,1.44711393491
18.0,-0.886839300532
19.0,-0.257629157151
20.0,-0.14552349823
21.0,-3.33460026057
22.0,0.389671618832
23.0,-0.869582764591
24.0,-0.434572917079
25.0,-0.793171958536
26.0,-1.58235939598
27.0,0.161427670489
28.0,0.292675550673
29.0,-1.05296334651
30.0,-0.873093744541
31.0,0.235127845572
32.0,0.431283770504
33.0,0.389457590802
34.0,0.242047078029
35.0,-2.77158282312
36.0,-0.237562144388
37.0,-1.01878342284
38.0,-1.13734816444
39.0,-1.98895436652
40.0,-0.486669541624
41.0,0.0159927140158
42.0,1.40346874893
43.0,-0.0112671045752
44.0,-0.772851728982
45.0,-0.565944588727
46.0,-0.741702745925
47.0,0.98061290806
48.0,-1.59042510422
49.0,1.57094019476
50.0,-0.344319350235
51.0,-0.344437972921
52.0,2.60088933627
53.0,-0.938174985247
54.0,-1.07457349884
55.0,-0.316796368816
56.0,-0.158462262358
57.0,-0.894281504151
58.0,0.968188318581
59.0,1.97514758493
60.0,0.557384125504
61.0,0.123792564514
62.0,-1.39760917869
63.0,-3.82625819772
64.0,1.67420199482
65.0,-0.334686791106
66.0,-0.13118029252
67.0,-0.551797172302
68.0,-0.00766787372599
69.0,-0.811849178878
70.0,-0.64182092074
71.0,-0.159660427071
72.0,-1.72011437007
73.0,0.331224375583
74.0,-1.1130344437
75.0,1.63621225248
76.0,0.891519433775
77.0,-0.280247735279
78.0,1.6257711576
79.0,-0.295940860925
80.0,-0.280202966544
81.0,-0.841387816945
82.0,-0.0477084412274
83.0,-0.642610432228
84.0,-0.182454986532
85.0,-0.473205487491
86.0,-0.892341343576
87.0,1.2571150366
88.0,0.0420667152457
89.0,1.55908581984
90.0,-0.488177888709
91.0,1.28223646634
92.0,0.784112099918
93.0,0.68126182565
94.0,1.03235638772
95.0,-0.566939662788
96.0,-1.12689579796
97.0,1.06000142098
98.0,-0.520300423204
99.0,-1.08207960925
100.0,-1.58047221003
101.0,0.423240562874
102.0,0.399052847189
103.0,0.979262613216
104.0,1.00347604009
105.0,0.691920814456
106.0,0.490265598417
107.0,1.59847091017
108.0,0.138974303284
109.0,0.107586405216
110.0,-0.484530483989
111.0,0.348999491731
112.0,-0.727541041378
113.0,0.370689724639
114.0,1.55278259786
115.0,1.86964084024
116.0,2.26426838805
117.0,-1.75076863447
118.0,0.432607940641
119.0,-1.10519698155
120.0,0.997068355001
121.0,2.46734251621
122.0,0.77637001369
123.0,1.04978140569
124.0,-0.671253960027
125.0,-0.902785228326
126.0,-0.00797181897426
127.0,-1.02961075566
128.0,-1.63881614878
129.0,1.23966118631
130.0,0.23351687165
131.0,0.570252032138
132.0,-1.42217918292
133.0,0.143859568318
134.0,2.33042949525
135.0,0.823394346339
136.0,1.13587141342
137.0,-2.01095734295
138.0,0.761457434106
139.0,-1.0580673027
140.0,-0.765972630111
141.0,0.0804343248523
142.0,-0.465628909905
143.0,-0.602391232423
144.0,-1.57899204836
145.0,-0.74955896465
146.0,0.735784494452
147.0,0.382046805299
148.0,-0.712864152675
149.0,1.60548233295
150.0,0.324973110608
151.0,0.152876935297
152.0,-0.450866764402
153.0,-1.30527906014
154.0,-1.54562474739
155.0,-0.477815507061
156.0,2.00444902368
157.0,-0.859141580582
158.0,-0.557137443127
159.0,-0.347291287347
160.0,-0.176947407418
161.0,-0.29968322516
162.0,-0.645619349675
163.0,-0.654493433751
164.0,-0.290565084039
165.0,0.260796093678
166.0,0.920978169031
167.0,-0.369214926266
168.0,-1.53149827642
169.0,0.158542738026
170.0,1.25633954211
171.0,-1.36180314032
172.0,1.31257248351
173.0,2.27303375958
174.0,-2.48287362044
175.0,9.51768841322
176.0,0.329714380536
177.0,0.440646980906
178.0,-0.240208249923
179.0,-0.864174022276
180.0,0.679485030184
181.0,0.879448549137
182.0,0.393261694682
183.0,-0.757066253609
184.0,-0.152566526548
185.0,1.35806994426
186.0,0.628195788891
187.0,-0.091301222543
188.0,-2.27186956901
189.0,-0.00209890374441
190.0,0.465274984299
191.0,0.601189705311
192.0,-1.83077746247
193.0,0.836077102073
194.0,-0.858292520174
195.0,-0.44619394453
196.0,0.210329153538
197.0,0.444480678771
198.0,-0.174109453373
199.0,-0.246147323285
200.0,2.38753624345
201.0,-1.06099163954
202.0,-1.56136493691
203.0,2.01050462159
204.0,0.522729336322
205.0,-0.175811728479
206.0,-0.462918795469
207.0,-0.712763399661
208.0,0.259439660681
209.0,-0.592705198416
210.0,0.607320553976
211.0,-0.374611892827
212.0,0.0646406493355
213.0,0.861146722522
214.0,1.57736244173
215.0,0.0276683666032
216.0,-2.72373590832
217.0,-0.655730341
218.0,-1.29734344611
219.0,0.158895463458
220.0,-1.64405246785
221.0,-0.547836697781
222.0,1.16231587465
223.0,0.185840445437
224.0,-0.0421468671302
225.0,-1.34722045073
226.0,2.20944127982
227.0,0.34839221023
228.0,1.62425351116
229.0,0.201313133865
230.0,1.3875371774
231.0,0.299162536107
232.0,1.27797135015
233.0,-0.641434553883
234.0,1.70794744636
235.0,0.0895308666257
236.0,0.0220949693811
237.0,-0.812273669094
238.0,0.88238958488
239.0,0.124836398928
240.0,-0.719889735168
241.0,-0.813973654073
242.0,0.753528608631
243.0,-0.308009858098
244.0,-0.996555927635
245.0,-2.04692750461
246.0,7.86038782847
247.0,-0.945994168648
248.0,0.560361586024
249.0,-1.19972045306
250.0,-1.520963001
251.0,-0.262231458983
252.0,1.11255523811
253.0,-1.02626739491
254.0,1.03608497845
255.0,1.63109288305
256.0,-1.30025398729
257.0,2.2148783758
258.0,-0.953686288297
259.0,1.38891009371
260.0,-0.145456268251
261.0,0.768990906053
262.0,9.25579599769
263.0,-0.180258332405
264.0,1.01300713634
265.0,-0.424784189187
266.0,0.0270254477911
267.0,-0.720154681387
268.0,0.0807856886502
269.0,-0.557600432914
270.0,0.5726642981
271.0,-1.39096956324
272.0,-0.286645712848
273.0,-1.90821136877
274.0,1.49011535561
275.0,8.48353273866
276.0,-2.76861535296
277.0,-0.738096425649
278.0,8.73385364768
279.0,0.161627968542
280.0,-0.37059022725
281.0,-1.02575707139
282.0,0.49293136136
283.0,1.63461992954
284.0,0.723130990754
285.0,1.5617450926
286.0,-1.72523392859
287.0,-0.0788109521384
288.0,1.0214150848
289.0,1.41457964961
290.0,-0.420329471893
291.0,-1.31130428551
292.0,0.061312120488
293.0,-2.30526164875
294.0,-0.805462282335
295.0,-0.777809907723
296.0,-0.87247298654
297.0,1.39626518922
298.0,-1.74380300669
299.0,-1.00832355056
300.0,-1.11120058721
301.0,0.453426213279
302.0,0.929894387096
303.0,0.32017788499
304.0,-1.87698397192
305.0,-0.861361387052
306.0,-0.233304979828
307.0,-0.464488020071
308.0,-0.658478785991
309.0,-1.88234161783
310.0,-0.85415404875
311.0,-1.30121949326
312.0,0.864569259898
313.0,-0.839699056411
314.0,0.507452396978
315.0,-0.789363914422
316.0,-0.523270242604
317.0,-0.209094449552
318.0,-0.723127517797
319.0,1.16236843623
320.0,-1.06640923298
321.0,-0.378704811196
322.0,10.1682531722
323.0,0.612034559815
324.0,-1.59080997
325.0,-2.06027186727
326.0,0.165861177892
327.0,-0.555419141409
328.0,0.250546212366
329.0,10.1779024488
330.0,-0.87690375537
331.0,-0.733012595595
332.0,1.20537177668
333.0,-0.211870451343
334.0,0.425350920311
335.0,0.747246144092
336.0,0.944505704938
337.0,-0.489524364675
338.0,1.41560560792
339.0,0.581685821143
340.0,2.04875439706
341.0,-2.0807906609
342.0,-0.708709607181
343.0,-0.59705945394
344.0,1.81000043468
345.0,-0.148590499553
346.0,0.500982896781
347.0,0.0317262841897
348.0,-1.11838301306
349.0,0.75293500227
350.0,1.6131510883
351.0,-0.476976421034
352.0,0.486186607052
353.0,0.705491921562
354.0,-0.574223350986
355.0,-0.144078838702
356.0,0.615189239075
357.0,-1.09438681227
358.0,0.599044542981
359.0,1.28833660662
360.0,0.852223841749
361.0,0.204919000375
362.0,0.507557894257
363.0,-1.90447349739
364.0,-0.460361100526
365.0,-0.978671267169
366.0,1.65538408569
367.0,-0.0312408727717
368.0,0.351093937549
369.0,-1.11123033928
370.0,-0.0764044255698
371.0,9.48425871819
372.0,-0.0789696912029
373.0,0.439110523911
374.0,-0.222040172925
375.0,-1.36557610109
376.0,-0.990038752957
377.0,-1.0786400526
378.0,0.225521049666
379.0,0.958339695067
380.0,-0.817344148925
381.0,0.157335837196
382.0,0.0341831525595
383.0,1.35786524371
384.0,0.686595201768
385.0,0.0339713746616
386.0,0.0132465085299
387.0,-0.764055172753
388.0,0.756246405056
389.0,0.13719393627
390.0,1.47590309824
391.0,0.121074745405
392.0,-0.359399405099
393.0,-0.401006908628
394.0,-1.14132510709
395.0,-0.991916697276
396.0,-0.493069251219
397.0,-1.93174843366
398.0,12.7319891484
399.0,0.210204816928
400.0,-2.3008796638
401.0,0.537404814557
402.0,0.996527179012
403.0,0.960195838753
404.0,-0.790721308554
405.0,-0.102758458532
406.0,1.20496791434
407.0,1.94196760631
408.0,-0.0171182493119
409.0,1.07402035936
410.0,-0.547497034101
411.0,-0.608943361918
412.0,-0.487966361233
413.0,-0.480062956458
414.0,-1.32980702795
415.0,1.44075480089
416.0,0.424268897453
417.0,-0.80542487397
418.0,-0.700064084678
419.0,-0.760748964613
420.0,0.291093590574
421.0,0.491737900563
422.0,-0.253826417642
423.0,-1.09992542986
424.0,-1.21783127846
425.0,0.514276151946
426.0,-1.76143695914
427.0,-0.385949660957
428.0,0.448658778072
429.0,-0.741927940772
430.0,0.58019495574
431.0,0.330876048684
432.0,-0.344021953749
433.0,-0.127062242588
434.0,1.97925725042
435.0,-0.257110468194
436.0,-1.25062574074
437.0,-1.31600048533
438.0,0.355612094085
439.0,0.388543513342
440.0,0.262916155369
441.0,-0.867306551023
442.0,-1.03861989654
443.0,-1.15666000189
444.0,0.668075993607
445.0,-0.333849597181
446.0,0.422455026749
447.0,0.812275658565
448.0,1.10034600086
449.0,2.28418836283
450.0,-0.336034907471
451.0,-0.7146835561
452.0,1.66117868013
453.0,-0.577671950998
454.0,-0.0829209891156
455.0,0.503094987708
456.0,-2.367383592
457.0,0.928384326647
458.0,-0.263596816773
459.0,1.8160837833
460.0,0.869710363691
461.0,0.956665902931
462.0,0.8040348292
463.0,-0.813477080181
464.0,-0.172074420724
465.0,-1.20216624168
466.0,0.494551690534
467.0,-0.479162285528
468.0,0.132769867267
469.0,0.97792455321
470.0,0.161982450347
471.0,0.331033434907
472.0,1.27930670297
473.0,-1.52495442753
474.0,0.419516937176
475.0,-0.608765176382
476.0,-0.655089352941
477.0,0.0871287024382
478.0,-0.0464542892613
479.0,0.640834175892
480.0,1.67201142306
481.0,-0.701758985812
482.0,-0.529159712003
483.0,0.838450920433
484.0,0.398411773082
485.0,0.532673649288
486.0,1.38993620547
487.0,0.69511646642
488.0,0.490466529142
489.0,7.53078550457
490.0,2.20226674392
491.0,0.332635301855
492.0,-0.411213102476
493.0,-0.557228246595
494.0,1.24918966564
495.0,-1.62906948087
496.0,-0.578775347033
497.0,0.203546429816
498.0,1.60868404189
499.0,-0.44156524088
500.0,-0.319842296298
501.0,0.912828463529
502.0,-0.755492723004
503.0,-0.151979859354
504.0,1.45318249113
505.0,0.531579546762
506.0,0.593755070628
507.0,9.52296219474
508.0,0.528114658547
509.0,-0.877822282648
510.0,-0.000102609245403
511.0,-0.0909265949713
512.0,-1.61073823921
513.0,-2.07035085376
514.0,0.796228150628
515.0,0.87306023756
516.0,-1.4069947388
517.0,-1.09773003781
518.0,-0.86990964269
519.0,1.12449336015
520.0,1.41414838493
521.0,0.739724725516
522.0,0.366596350323
523.0,0.64463427754
524.0,0.340600800613
525.0,1.34550618479
526.0,-1.02006125958
527.0,-0.455642790658
528.0,1.26687186605
529.0,-0.61810040771
530.0,1.37844883984
531.0,0.615250301219
532.0,0.88360415046
533.0,10.1457667554
534.0,1.47433643817
535.0,-0.681007768548
536.0,1.34043617464
537.0,0.339419990973
538.0,0.835031685645
539.0,-1.05460965937
540.0,1.76339791911
541.0,-0.451424459963
542.0,0.537592888156
543.0,-1.38692488497
544.0,0.423845415856
545.0,0.217533878437
546.0,0.520055203188
547.0,0.776799761694
548.0,-0.656824033205
549.0,1.2194352552
550.0,11.195374984
551.0,1.47808831442
552.0,-1.02443024406
553.0,0.212051184738
554.0,-0.729158790464
555.0,-0.666029293181
556.0,-0.142012244256
557.0,-0.0403347605674
558.0,-0.739690762577
559.0,-0.69753240606
560.0,0.355594851653
561.0,1.11078513969
562.0,-0.83765145873
563.0,0.493365077063
564.0,0.92611314686
565.0,12.3723144543
566.0,-1.5223066621
567.0,0.37746510156
568.0,0.608179318154
569.0,1.18902731021
570.0,-0.0662822719115
571.0,1.34905418963
572.0,-0.171661351473
573.0,-1.51509149241
574.0,0.609088351617
575.0,-0.415555706332
576.0,0.231259219585
577.0,0.966625792188
578.0,-0.416477531045
579.0,1.36197884569
580.0,0.933252606613
581.0,1.6740866389
582.0,0.715991833322
583.0,0.116099284112
584.0,1.19113883091
585.0,-0.236962398255
586.0,0.573492144381
587.0,-0.280344152859
588.0,-0.0967508029099
589.0,1.07858761963
590.0,0.321090553007
591.0,0.174809583507
592.0,0.540612522804
593.0,-2.03799861729
594.0,0.202584441879
595.0,1.4082380723
596.0,-1.82845326228
597.0,0.520314025309
598.0,-0.252652348424
599.0,-0.392984020589
600.0,-0.866947535592
601.0,0.12786408735
602.0,1.60443760508
603.0,-1.17078484706
604.0,0.123825562689
605.0,0.153029220554
606.0,-0.27134256066
607.0,-0.0346587679307
608.0,-0.394537298576
609.0,-0.376329222397
610.0,1.45106675361
611.0,-0.372575440181
612.0,-1.66498761013
613.0,-1.25775973683
614.0,1.73166484181
615.0,0.60014634477
616.0,-1.13322045554
617.0,0.487477308853
618.0,-0.0966479760379
619.0,-1.19208835948
620.0,0.426530444347
621.0,0.807141254475
622.0,9.62963415812
623.0,0.029921768958
624.0,0.930454031135
625.0,1.15054288187
626.0,-0.631848845649
627.0,-1.07604510622
628.0,1.08115572328
629.0,-0.95020553413
630.0,0.672530021559
631.0,-0.784865183121
632.0,2.36446016808
633.0,-0.644061618817
634.0,-1.34924105875
635.0,1.8650641023
636.0,-0.400369152152
637.0,0.16581398504
638.0,-0.204339647124
639.0,-2.38588825955
640.0,-1.31684394699
641.0,-0.480190750254
642.0,-0.915466977643
643.0,-1.95471766531
644.0,-0.182371754739
645.0,0.318979022172
646.0,0.203055543756
647.0,0.0297320469085
648.0,1.37306188065
649.0,1.26974409354
650.0,-0.717021950056
651.0,-0.421051625129
652.0,0.198733220238
653.0,-0.472256837564
654.0,0.554269600871
655.0,0.263619824874
656.0,1.05221645981
657.0,0.510516444476
658.0,-1.60976205293
659.0,0.815393512216
660.0,-0.454502885712
661.0,-1.19919998347
662.0,-0.734100514374
663.0,1.22661789571
664.0,-0.0648455128585
665.0,-0.262328823209
666.0,-0.330591143836
667.0,-0.247435277819
668.0,0.659105921337
669.0,-0.498430096551
670.0,-1.46919362586
671.0,0.484024728159
672.0,11.3182664004
673.0,-1.74869622023
674.0,0.775208879847
675.0,0.245243551234
676.0,0.207055729327
677.0,-0.311455124214
678.0,0.821071608668
679.0,2.71992281426
680.0,-0.714359911102
681.0,-0.194757147375
682.0,1.36499306851
683.0,1.34165482985
684.0,-1.70179157827
685.0,-0.135670528328
686.0,-0.0980564560887
687.0,-0.235823576912
688.0,0.709420498361
689.0,1.62387508206
690.0,-0.520755018815
691.0,0.320952581678
692.0,0.0827639262178
693.0,-0.893875195924
694.0,-0.1512321353
695.0,0.192371320321
696.0,0.355634691514
697.0,0.474959331965
698.0,1.79274587698
699.0,-0.854962328166
700.0,0.226285662124
701.0,-0.32859194685
702.0,0.125025945821
703.0,-0.948631618896
704.0,1.53584754056
705.0,0.0734538477393
706.0,0.750542905325
707.0,-0.924449583315
708.0,-1.75133521504
709.0,-1.7334624604
710.0,0.918113636572
711.0,1.87228832264
712.0,-0.278989309483
713.0,-0.840292266834
714.0,10.2444851985
715.0,-0.0536623159648
716.0,-2.14357013431
717.0,0.206266828412
718.0,-0.801998337135
719.0,0.323080426426
720.0,-0.198486879665
721.0,-1.83497204329
722.0,0.0458473910955
723.0,1.86476665162
724.0,0.0128944605054
725.0,-1.23515177898
726.0,-0.697934916013
727.0,2.05134270941
728.0,-0.781922030406
729.0,-0.554497752728
730.0,-1.25381374091
731.0,-0.420984390657
732.0,0.0842807845537
733.0,0.465801361792
734.0,-0.961084650118
735.0,-1.67130847652
736.0,-0.463029313423
737.0,-1.39889927666
738.0,-1.10491134105
739.0,1.15212321177
740.0,-0.382004956609
741.0,-0.855994140758
742.0,0.612884548547
743.0,-0.685535874943
744.0,-0.426585053697
745.0,-1.33355513162
746.0,-1.54973392537
747.0,-1.04471893253
748.0,-1.46942707253
749.0,0.516201514368
750.0,-0.140479812628
751.0,-0.414298907877
752.0,8.86559140926
753.0,-0.21919386796
754.0,0.454686861182
755.0,1.11869369975
756.0,-1.80965623859
757.0,-0.798668409416
758.0,-0.679286174314
759.0,-0.450452014525
760.0,-0.333394612906
761.0,-1.17028331307
762.0,-0.970590351272
763.0,0.24649553811
764.0,0.196630270555
765.0,-1.80597599191
766.0,-0.291360433996
767.0,0.281422380267
768.0,0.0281777527213
769.0,1.06017601263
770.0,0.037179773488
771.0,1.16222029946
772.0,0.265707270355
773.0,-0.499531138612
774.0,-2.19013430142
775.0,-0.57700890295
776.0,-1.27527934393
777.0,-1.74029056309
778.0,-1.56997588597
779.0,-1.48801302611
780.0,-1.11332152623
781.0,-0.905641914715
782.0,12.348744426
783.0,0.526688860464
784.0,2.23238972556
785.0,0.00727768963628
786.0,0.817790534963
787.0,-1.32127375096
788.0,-0.676963406527
789.0,-0.0416512223607
790.0,-1.51174256556
791.0,0.16640350701
792.0,1.04711301766
793.0,0.309310290536
794.0,0.521812128514
795.0,-0.789579907667
796.0,-1.10141643743
797.0,1.99783443614
798.0,-1.76055068903
799.0,-0.0551937334986
800.0,0.26530606116
801.0,-0.576715523237
802.0,-0.62820584198
803.0,0.7506460774
804.0,-1.75178191399
805.0,-1.62123004745
806.0,-0.179298085426
807.0,-0.497203267638
808.0,-1.20500076226
809.0,-1.19994174677
810.0,1.2059241974
811.0,-1.01002444254
812.0,0.998927201163
813.0,-1.94388769965
814.0,0.43313638028
815.0,-2.00049282909
816.0,-1.47288648338
817.0,-0.355566306021
818.0,10.82173276
819.0,-1.43361703338
820.0,1.51714449928
821.0,-1.2193834148
822.0,0.11915429711
823.0,-0.392214158724
824.0,0.581610274845
825.0,0.492316786586
826.0,-0.031911528402
827.0,0.459280435974
828.0,-0.118105417989
829.0,2.64552745377
830.0,1.27288547837
831.0,0.333291079008
832.0,-0.554339819257
833.0,-0.470125690004
834.0,0.138637874753
835.0,2.4882127721
836.0,0.542760335439
837.0,0.810268378679
838.0,1.09086601437
839.0,1.13438885432
840.0,-0.207018391324
841.0,0.884109569589
842.0,0.947330315191
843.0,-0.0471721273815
844.0,0.380279409647
845.0,-1.10517391227
846.0,-1.37440229046
847.0,1.21809393343
848.0,0.857848509143
849.0,1.22458329368
850.0,-0.182466368492
851.0,-0.387432049567
852.0,9.10941961048
853.0,1.2262103169
854.0,2.43155018541
855.0,-1.27741606569
856.0,-0.800621713084
857.0,-0.553055845442
858.0,-1.36549977142
859.0,-1.02494047487
860.0,0.161844064601
861.0,-1.75336082044
862.0,-0.523689020885
863.0,-0.381443157468
864.0,0.543592288338
865.0,9.86399096962
866.0,-1.53635375062
867.0,0.212414600887
868.0,0.036120238693
869.0,-0.379070577222
870.0,-0.180359467239
871.0,-1.13643881673
872.0,-0.926132606923
873.0,0.221376274085
874.0,0.466146434048
875.0,-1.12782511108
876.0,-0.408570871231
877.0,0.236642580313
878.0,0.155810356766
879.0,-1.43262170661
880.0,0.830444197403
881.0,-1.63990746274
882.0,0.489920569176
883.0,-1.04844807466
884.0,-0.37339019106
885.0,-0.36321780917
886.0,0.558920546881
887.0,1.90348972442
888.0,-0.0546526842778
889.0,-1.18667141109
890.0,0.936834816815
891.0,1.62824740836
892.0,1.54157931262
893.0,-1.23814996254
894.0,0.0257305403877
895.0,0.301918511
896.0,-0.699762246207
897.0,0.874208092686
898.0,1.36527393185
899.0,-1.9652377134
900.0,0.782273264361
901.0,0.103846019982
902.0,2.39272889593
903.0,0.128324309925
904.0,-1.16169171275
905.0,-1.51654203359
906.0,2.10742789725
907.0,0.0978599201643
908.0,0.0768780941162
909.0,-0.723463943539
910.0,2.2354626973
911.0,1.47871537773
912.0,-0.994532437
913.0,0.142374076843
914.0,-0.527865470929
915.0,-1.38663655764
916.0,-3.36394934641
917.0,-0.771251499691
918.0,-1.243455021
919.0,-0.105064193639
920.0,0.50457071804
921.0,2.17897334909
922.0,-1.28078256162
923.0,-0.0410992712582
924.0,-0.237739040251
925.0,-0.553436185706
926.0,0.424834077419
927.0,-1.40709790759
928.0,-0.424482255252
929.0,0.793097954018
930.0,-0.681585822164
931.0,0.217751119806
932.0,1.11401511176
933.0,-0.328916975536
934.0,-0.443048712093
935.0,1.03694417732
936.0,0.225099672321
937.0,0.373260524296
938.0,0.650025079926
939.0,-0.256646312388
940.0,0.460514590904
941.0,-2.29937669148
942.0,-0.979133984166
943.0,-1.04841402946
944.0,-0.546699930634
945.0,1.04882116416
946.0,0.543728053388
947.0,1.78164159604
948.0,10.7459041327
949.0,-0.320028023622
950.0,0.54280223953
951.0,0.356976216299
952.0,0.475257700476
953.0,-0.20401067527
954.0,0.866858605626
955.0,0.334422894079
956.0,-0.243600522012
957.0,-0.443669829139
958.0,-0.153425955862
959.0,-0.0533941732409
960.0,0.717744932357
961.0,-2.22744746841
962.0,2.16541135163
963.0,0.552055139213
964.0,1.28030817926
965.0,2.51814396669
966.0,1.02892602582
967.0,-1.30986537725
968.0,1.48826553752
969.0,-0.0344069057451
970.0,0.0688096102226
971.0,-0.251027183668
972.0,0.519062425716
973.0,-0.623260902066
974.0,-0.135237545798
975.0,1.1255125196
976.0,1.37465923004
977.0,0.673368465933
978.0,0.71874738831
979.0,-0.894359665782
980.0,0.994295334462
981.0,-0.445398986351
982.0,-0.477589155136
983.0,0.232364684358
984.0,-0.828336079196
985.0,0.756989981621
986.0,0.0553223942844
987.0,0.996313794178
988.0,-0.760991871723
989.0,-1.0169741405
990.0,0.626376833723
991.0,0.405851495956
992.0,0.887313273524
993.0,1.32733576735
994.0,-0.275738244214
995.0,0.429433006684
996.0,0.831505317467
997.0,-0.879902786345
998.0,0.514545345375
